"V1","V2","V3","V5","V7","V9","V11","V13","V15","V17","V19","V21","V23","V25","V27","V29","V31","V33","V35","V37","V39","V41","V43","V45","V47","V49","V51","V53","V55","V57","V59","V61","V63","V65","V67","V69","V71","V73","V75","V77","V79","V81","V83","V85","V87","V89","V91","V93","V95","V97","V99","V101","V103","V105","V107","V109","V111","V113","V115","V117","V119","V121","V123","V125","V127","V129","V131","V133","V135","V137","V139","V141","V143","V145","V147","V149","V151","V153","V155","V157","V159","V161","V163","V165","V167","V169","V171","V173","V175","V177","V179","V181","V183","V185","V187","V189","V191","V193","V195","V197","V199","V201","V203","V205","V207","V209","V211","V213","V215","V217","V219","V221","V223","V225","V227","V229","V231","V233","V235","V237","V239","V241","V243","V245","V247","V249","V251","V253","V255","V257","V259","V261","V263","V265","V267","V269","V271","V273","V275","V277","V279","V281","V283","V285","V287","V289","V291","V293","V295","V297","V299","V301","V303","V305","V307","V309","V311","V313","V315","V317","V319","V321","V323","V325","V327","V329","V331","V333","V335","V337","V339","V341","V343","V345","V347","V349","V351","V353","V355","V357","V359","V361","V363","V365","V367","V369","V371","V373","V375","V377","V379","V381","V383","V385","V387","V389","V391","V393","V395","V397","V399","V401","V403","V405","V407","V409","V411","V413","V415","V417","V419","V421","V423","V425","V427","V429","V431","V433","V435","V437","V439","V441","V443","V445","V447","V449","V451","V453","V455","V457","V459","V461","V463","V465","V467","V469","V471","V473","V475","V477","V479","V481","V483","V485","V487","V489","V491","V493","V495","V497","V499","V501","V503","V505","V507","V509","V511","V513","V515","V517","V519","V521","V523","V525","V527","V529","V531","V533","V535","V537","V539","V541","V543","V545","V547","V549","V551","V553","V555","V557","V559","V561","V563","V565","V567","V569","V571","V573","V575","V577","V579","V581","V583","V585","V587","V589","V591","V593","V595","V597","V599","V601","V603","V605","V607","V609","V611","V613","V615","V617","V619","V621","V623","V625","V627","V629","V631","V633","V635","V637","V639","V641","V643","V645","V647","V649","V651","V653","V655","V657","V659","V661","V663","V665","V667","V669","V671","V673","V675","V677","V679","V681","V683","V685","V687","V689","V691","V693","V695","V697","V699","V701","V703","V705","V707","V709","V711","V713","V715","V717","V719","V721","V723","V725","V727","V729","V731","V733","V735","V737","V739","V741","V743","V745","V747","V749","V751","V753","V755","V757","V759","V761","V763","V765","V767","V769","V771","V773","V775","V777","V779","V781","V784"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32156862745098,0.328042328042328,0,0,0,0,0,0,0,0,0,0,0,0,0.909803921568627,0.27843137254902,0,0,0,0,0,0,0,0,0,0,0,0.0313725490196078,0.988235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294118,0.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0.988235294117647,0.12156862745098,0,0,0,0,0,0,0,0,0,0,0,0.0705882352941176,0.937254901960784,0,0,0,0,0,0,0,0,0,0,0,0,0.847058823529412,0.349019607843137,0,0,0,0,0,0,0,0,0,0,0,0.250980392156863,0.988235294117647,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0.6,0.886274509803922,0,0,0,0,0,0,0,0,0,0,0,0,0.976470588235294,0.164705882352941,0,0,0,0,0,0,0,0,0,0,0,0.168627450980392,0.980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0.890196078431372,0.596078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0.0745098039215686,0,0.0313725490196078,0.0862745098039216,0.0352941176470588,0,0,0,0,0,0,0,0.168627450980392,0.992156862745098,0,0,0.772549019607843,0.988235294117647,0.733333333333333,0,0,0,0,0,0,0,0.250980392156863,0.682352941176471,0,0.588235294117647,0.988235294117647,0.988235294117647,0.992156862745098,0,0,0,0,0,0,0,0.662745098039216,0.243137254901961,0.12156862745098,0.992156862745098,0.870588235294118,0.137254901960784,1,0,0,0,0,0,0,0,0.52156862745098,0.552941176470588,0.498039215686275,0.988235294117647,0.0627450980392157,0.43921568627451,0.992156862745098,0,0,0,0,0,0,0,0.231372549019608,0.980392156862745,0.298039215686275,0.988235294117647,0.498039215686275,0.988235294117647,0.427450980392157,0,0,0,0,0,0,0,0,0.992156862745098,0.713725490196078,0.988235294117647,0.988235294117647,0.925490196078431,0,0,0,0,0,0,0,0,0,0.407843137254902,0.988235294117647,0.988235294117647,0.67843137254902,0.12156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448275862069,0.893700787401575,0,0,0,0,0,0,0,0,0,0,0,0,0.780392156862745,0.329411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0.0235294117647059,0.890196078431372,0,0,0,0,0,0,0,0,0,0,0,0,0.372549019607843,0.352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.101960784313725,0,0,0,0,0,0,0,0,0,0,0,0,0.968627450980392,0,0,0,0.337254901960784,0.866666666666667,0.0313725490196078,0,0,0,0,0,0,0,0.992156862745098,0,0,0,0.968627450980392,0.207843137254902,0.419607843137255,0,0,0,0,0,0,0,0.894117647058824,0,0,0.0235294117647059,0.807843137254902,0,0.645669291338583,0,0,0,0,0,0,0,0.725490196078431,0,0,0.450980392156863,0.184313725490196,0,0.764705882352941,0,0,0,0,0,0,0.0354330708661417,0.4,0,0,1,0,0,0.768627450980392,0,0,0,0,0,0,0.0980392156862745,0.192156862745098,0,0,0.980392156862745,0,0,0.764705882352941,0,0,0,0,0,0,0.0980392156862745,0.223529411764706,0,0,0.827450980392157,0,0,0.525490196078431,0,0,0,0,0,0,0.0235294117647059,0.549019607843137,0,0.0392156862745098,0.396078431372549,0,0.0235294117647059,0.301960784313725,0,0,0,0,0,0,0,0.909803921568627,0,0.447058823529412,0.0627450980392157,0,0.16078431372549,0.0274509803921569,0,0,0,0,0,0,0,0.992156862745098,0,0.87843137254902,0,0,0.631372549019608,0,0,0,0,0,0,0,0,0.827450980392157,0.0705882352941176,0.858823529411765,0,0.0980392156862745,0.901960784313726,0,0,0,0,0,0,0,0,0.286274509803922,0.658823529411765,0.607843137254902,0.580392156862745,0.937254901960784,0.411764705882353,0,0,0,0,0,0,0,0,0,0.956862745098039,0.647058823529412,0.996078431372549,0.964705882352941,0,0,0,0,0,0,0,0,0,0,0.309803921568627,0.992156862745098,0.984313725490196,0.215686274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430830039525692,1,0,0,0,0,0,0,0,0,0,0,0.286274509803922,0.772549019607843,0.988235294117647,1,0,0,0,0,0,0,0,0,0,0.305882352941176,0.988235294117647,0.988235294117647,0.988235294117647,0.988235294117647,0,0,0,0,0,0,0,0,0.329411764705882,0.988235294117647,0.988235294117647,0.988235294117647,0.658823529411765,0.99604743083004,0,0,0,0,0,0,0,0.125490196078431,0.988235294117647,0.988235294117647,0.988235294117647,0.403921568627451,0,0,0,0,0,0,0,0,0,0.890196078431372,0.988235294117647,0.905882352941176,0.137254901960784,0,0,0,0,0,0,0,0,0,0.470588235294118,0.988235294117647,0.988235294117647,0.27843137254902,0,0,0,0,0,0,0,0,0,0,0.988235294117647,0.988235294117647,0.988235294117647,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0.992156862745098,0.992156862745098,0.305882352941176,0,0,0,0,0,0,0,0,0,0.0823529411764706,0.988235294117647,0.988235294117647,0.988235294117647,0.949019607843137,0.12156862745098,0,0,0,0,0,0,0,0,0.690196078431373,0.988235294117647,0.988235294117647,0.988235294117647,0.886274509803922,0.501960784313725,0,0,0,0,0,0,0,0,0.850980392156863,0.988235294117647,0.658823529411765,0.658823529411765,0.286274509803922,0.988235294117647,0,0,0,0,0,0,0,0,0.854901960784314,0.992156862745098,0.854901960784314,0.243137254901961,0,0.811764705882353,0.137254901960784,0,0,0,0,0,0,0,0.850980392156863,0.988235294117647,0.282352941176471,0,0,0.564705882352941,0.137254901960784,0,0,0,0,0,0,0,0.850980392156863,0.988235294117647,0,0,0,0.627450980392157,0.137254901960784,0,0,0,0,0,0,0,0.850980392156863,0.988235294117647,0,0,0,0.988235294117647,0.137254901960784,0,0,0,0,0,0,0,0,0.992156862745098,0.827450980392157,0.427450980392157,0.913725490196078,0.992156862745098,0.137254901960784,0,0,0,0,0,0,0,0,0.988235294117647,0.988235294117647,0.988235294117647,0.988235294117647,0.988235294117647,0.137254901960784,0,0,0,0,0,0,0,0,0.27843137254902,0.886274509803922,0.988235294117647,0.988235294117647,0.905882352941176,0.0392156862745098,0,0,0,0,0,0,0,0,0,0.12156862745098,0.988235294117647,0.423529411764706,0.180392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.305882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309803921568627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0.317647058823529,0.886274509803922,0,0,0,0,0,0,0,0,0,0,0,0,0.364705882352941,0.690196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0.517647058823529,0.529411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0.874509803921569,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0.968627450980392,0.176470588235294,0.392156862745098,0.772549019607843,0.0862745098039216,0,0,0,0,0,0,0,0,0,0.996078431372549,0.247058823529412,0.996078431372549,0.996078431372549,0.450980392156863,0,0,0,0,0,0,0,0,0,0.996078431372549,0.588235294117647,0.996078431372549,0.423529411764706,0.956862745098039,0,0,0,0,0,0,0,0,0,0.996078431372549,0.996078431372549,0.952941176470588,0,0.768627450980392,0,0,0,0,0,0,0,0,0,0.980392156862745,0.996078431372549,0.364705882352941,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.874509803921569,0.996078431372549,0,0,0.709803921568627,0,0,0,0,0,0,0,0,0,0.874509803921569,0.996078431372549,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0.568627450980392,0.996078431372549,0.0196078431372549,0.125490196078431,0.984313725490196,0,0,0,0,0,0,0,0,0,0.345098039215686,0.996078431372549,0.662745098039216,0.654901960784314,0.552941176470588,0,0,0,0,0,0,0,0,0,0,0.984313725490196,1,0.996078431372549,0.152941176470588,0,0,0,0,0,0,0,0,0,0,0.250980392156863,1,0.627450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768627450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0.419607843137255,0.952941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333333333,0.466666666666667,0,0,0,0,0,0,0,0,0,0,0,0.243137254901961,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0.937254901960784,0.63921568627451,0,0,0,0,0,0,0,0,0,0,0,0.211764705882353,0.996078431372549,0.0313725490196078,0,0,0,0,0,0,0,0,0,0,0,0.737254901960784,0.901960784313726,0,0,0,0,0,0,0,0,0,0,0,0.0352941176470588,0.996078431372549,0.180392156862745,0,0,0,0,0,0,0,0,0,0,0,0.72156862745098,0.901960784313726,0,0,0,0,0,0,0,0,0,0,0,0,0.972549019607843,0.180392156862745,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0.105882352941176,0.952941176470588,0.52156862745098,0.756862745098039,0.227450980392157,0,0,0,0,0,0,0,0,0,0.537254901960784,0.996078431372549,0.996078431372549,0.996078431372549,0.976470588235294,0,0,0,0,0,0,0,0,0,0.92156862745098,0.996078431372549,0.866666666666667,0.368627450980392,0.996078431372549,0.203921568627451,0,0,0,0,0,0,0,0,0.886274509803922,0.996078431372549,0.356862745098039,0,0.8,0.450980392156863,0,0,0,0,0,0,0,0,0.509803921568627,0.996078431372549,0,0,0.996078431372549,0.286274509803922,0,0,0,0,0,0,0,0,0.156862745098039,0.996078431372549,0.341176470588235,0.607843137254902,0.996078431372549,0.0431372549019608,0,0,0,0,0,0,0,0,0,0.996078431372549,0.996078431372549,0.996078431372549,0.631372549019608,0,0,0,0,0,0,0,0,0,0,0.564705882352941,0.823529411764706,0.431372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862204724409449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0.23921568627451,0.772549019607843,0,0,0,0,0,0,0,0,0,0,0,0,0.564705882352941,0.341176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0.694117647058824,0.12156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0.92156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937254901960784,0,0,0.207843137254902,0.141176470588235,0,0,0,0,0,0,0,0,0.192156862745098,0.529411764705882,0,0.172549019607843,0.996078431372549,0.949019607843137,0,0,0,0,0,0,0,0,0.505882352941176,0.396078431372549,0,0.901960784313726,0.545098039215686,0.894117647058824,0.243137254901961,0,0,0,0,0,0,0,0.505882352941176,0.184313725490196,0.00392156862745098,0.992156862745098,0.00392156862745098,0.133333333333333,0.866666666666667,0,0,0,0,0,0,0,0.505882352941176,0.203921568627451,0.0666666666666667,0.713725490196078,0,0,0.96078431372549,0,0,0,0,0,0,0,0.505882352941176,0.533333333333333,0.0666666666666667,0.56078431372549,0,0,0.996078431372549,0,0,0,0,0,0,0,0.250980392156863,0.945098039215686,0.0352941176470588,0.917647058823529,0.0470588235294118,0.188235294117647,0.933333333333333,0,0,0,0,0,0,0,0.0274509803921569,0.996078431372549,0,0.996078431372549,0.894117647058824,0.996078431372549,0.301960784313725,0,0,0,0,0,0,0,0,0.996078431372549,0.784313725490196,0.933333333333333,0.996078431372549,0.894117647058824,0,0,0,0,0,0,0,0,0,0.341176470588235,0.996078431372549,1,0.713725490196078,0.137254901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490196078431373,0.258823529411765,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0.996078431372549,0.635294117647059,0,0,0,0,0,0,0,0,0,0,0,0.450980392156863,0.992156862745098,0.0431372549019608,0,0,0,0,0,0,0,0,0,0,0.0352941176470588,0.996078431372549,0.349019607843137,0,0,0,0,0,0,0,0,0,0,0,0.509803921568627,0.976470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0.96078431372549,0.709803921568627,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0.109803921568627,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0.529411764705882,0.901960784313726,0,0,0,0,0,0,0,0,0,0,0,0,0.905882352941176,0.533333333333333,0,0.0784313725490196,0.494117647058824,0.592156862745098,0,0,0,0,0,0,0,0,0.996078431372549,0.380392156862745,0,0.698039215686274,0.764705882352941,0.996078431372549,0,0,0,0,0,0,0,0,0.996078431372549,0.0235294117647059,0,0.788235294117647,0.337254901960784,0.96078431372549,0.0156862745098039,0,0,0,0,0,0,0,0.996078431372549,0.0901960784313725,0,0.83921568627451,0,0.96078431372549,0.129411764705882,0,0,0,0,0,0,0,0.996078431372549,0.380392156862745,0,0.611764705882353,0,0.96078431372549,0,0,0,0,0,0,0,0,0.756862745098039,0.427450980392157,0,0.984313725490196,0,0.996078431372549,0,0,0,0,0,0,0,0,0.635294117647059,0.937254901960784,0.0470588235294118,0.996078431372549,0.16078431372549,0.925490196078431,0,0,0,0,0,0,0,0,0.192156862745098,0.996078431372549,0.0392156862745098,0.996078431372549,0.725490196078431,0.717647058823529,0,0,0,0,0,0,0,0,0,0.996078431372549,0.772549019607843,0.996078431372549,0.996078431372549,0.231372549019608,0,0,0,0,0,0,0,0,0,0.611764705882353,0.996078431372549,0.996078431372549,0.933333333333333,0.0117647058823529,0,0,0,0,0,0,0,0,0,0.0313725490196078,0.564705882352941,0.658823529411765,0.113725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0.113725490196078,1,0,0,0,0,0,0,0,0,0,0,0,0,0.447058823529412,0.886274509803922,0,0,0,0,0,0,0,0,0,0,0,0,0.776470588235294,0.223529411764706,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.337254901960784,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.886274509803922,0.113725490196078,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.552941176470588,0.447058823529412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.223529411764706,0.886274509803922,0,0,0,0,0,0,0,0,0,0,0,0,0.776470588235294,0.223529411764706,0,0,0,0,0,0,0,0,0,0,0,0,1,0.113725490196078,0.666666666666667,0.447058823529412,0,0,0,0,0,0,0,0,0,0.113725490196078,1,0.886274509803922,1,1,0.223529411764706,0,0,0,0,0,0,0,0,0.666666666666667,1,1,0,0.447058823529412,0.666666666666667,0,0,0,0,0,0,0,0,0.666666666666667,1,0.223529411764706,0,0,1,0,0,0,0,0,0,0,0,0.447058823529412,1,0,0,0.113725490196078,1,0,0,0,0,0,0,0,0,0,1,0.113725490196078,0,0.886274509803922,0.337254901960784,0,0,0,0,0,0,0,0,0,0.666666666666667,0.886274509803922,0.666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0.886274509803922,1,0.113725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247058823529412,0.988235294117647,0.898039215686275,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0.92156862745098,0.32156862745098,0,0,0,0,0,0,0,0,0,0,0.32156862745098,0.992156862745098,0.156862745098039,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0.372549019607843,0,0,0,0,0,0,0,0,0,0,0,0.23921568627451,0.992156862745098,0.105882352941176,0,0,0,0,0,0,0,0,0,0,0,0.945098039215686,0.592156862745098,0,0,0,0,0,0,0,0,0,0,0,0.627450980392157,0.992156862745098,0.152941176470588,0,0,0,0,0,0,0,0,0,0,0.0274509803921569,0.945098039215686,0.6,0,0,0,0,0,0,0,0,0,0,0,0.356862745098039,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0.917647058823529,0.592156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0.0784313725490196,0,0,0,0,0,0,0,0,0,0,0,0.294117647058824,0.992156862745098,0,0,0,0.176470588235294,0.0196078431372549,0.372549019607843,0,0,0,0,0,0,0.776470588235294,0.737254901960784,0,0,0,0.870588235294118,0.682352941176471,0.992156862745098,0.610236220472441,0,0,0,0,0,0.992156862745098,0.713725490196078,0,0.552941176470588,0.976470588235294,0.952941176470588,0.0196078431372549,0.784313725490196,0.980314960629921,0,0,0,0,0,0.949019607843137,0.713725490196078,0.301960784313725,0.992156862745098,0.87843137254902,0.0666666666666667,0,0,0.81496062992126,0,0,0,0,0,0.603921568627451,0.764705882352941,0.952941176470588,0.764705882352941,0,0,0,0.188235294117647,0.783464566929134,0,0,0,0,0,0.486274509803922,0.992156862745098,0.992156862745098,0,0,0,0.498039215686275,0.992156862745098,0.50197628458498,0,0,0,0,0,0.0313725490196078,0.992156862745098,0.992156862745098,0,0.231372549019608,0.713725490196078,0.992156862745098,0.580392156862745,0,0,0,0,0,0,0,0.709803921568627,0.992156862745098,0.858823529411765,0.952941176470588,0.992156862745098,0.364705882352941,0,0,0,0,0,0,0,0,0.0196078431372549,0.941176470588235,0.992156862745098,0.886274509803922,0.141176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251968503937008,0.764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0.729411764705882,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0.0627450980392157,0.984313725490196,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0.282352941176471,0.984313725490196,0.898039215686275,0,0,0,0,0,0,0,0,0,0,0,0.894117647058824,0.984313725490196,0.619607843137255,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0.992156862745098,0.392156862745098,0,0,0,0,0,0,0,0,0,0,0.0784313725490196,0.984313725490196,0.952941176470588,0,0,0,0,0,0,0,0,0,0,0,0.619607843137255,0.984313725490196,0.737254901960784,0,0,0,0,0,0,0,0,0,0,0,0.941176470588235,0.984313725490196,0.164705882352941,0,0,0,0,0,0,0,0,0,0,0,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0.992156862745098,0.866666666666667,0,0.141176470588235,0.992156862745098,0.376470588235294,0,0,0,0,0,0,0,0,0.984313725490196,0.784313725490196,0,0.83921568627451,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,0.984313725490196,0.243137254901961,0,0.992156862745098,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,0.984313725490196,0.243137254901961,0.0627450980392157,0.992156862745098,0.984313725490196,0.984313725490196,0.215686274509804,0,0,0,0,0,0,0,0.984313725490196,0.243137254901961,0.250980392156863,0.992156862745098,0.984313725490196,0.984313725490196,0.631372549019608,0,0,0,0,0,0,0,0.992156862745098,0.52156862745098,0.917647058823529,1,0.992156862745098,0.992156862745098,0.866666666666667,0,0,0,0,0,0,0,0.941176470588235,0.984313725490196,0.984313725490196,0.992156862745098,0.984313725490196,0.984313725490196,0.396078431372549,0,0,0,0,0,0,0,0.309803921568627,0.984313725490196,0.984313725490196,0.992156862745098,0.984313725490196,0.984313725490196,0.12156862745098,0,0,0,0,0,0,0,0,0.925490196078431,0.984313725490196,0.992156862745098,0.737254901960784,0.984313725490196,0,0,0,0,0,0,0,0,0,0.356862745098039,0.984313725490196,0.756862745098039,0,0.368627450980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
